ticker_symbol,day_date,close_value,volume,open_value,high_value,low_value,change,label
AAPL,2013-10-28,75.6965,124205797,75.5771,75.8571,74.7443,0.15798436298825813,1.0
AAPL,2013-10-25,75.1368,84316215,75.9021,76.1757,75.0157,-1.0082724983893865,0.0
AAPL,2013-10-24,75.9871,96004539,75.0,76.0671,74.6357,1.3161333333333307,1.0
AAPL,2013-10-23,74.9943,78237833,74.1428,75.0957,74.1428,1.148459459313651,1.0
AAPL,2013-10-22,74.2668,133200030,75.2007,75.4928,72.5757,-1.241876737849507,0.0
AAPL,2013-10-21,74.4803,98700380,73.11,74.9,73.0743,1.8742990015045826,1.0
AAPL,2013-10-18,72.6985,72195292,72.2843,72.7514,72.2443,0.5730151637354085,1.0
AAPL,2013-10-17,72.0714,63116954,71.4257,72.1114,71.3828,0.9040163414569137,1.0
AAPL,2013-10-16,71.5877,62449609,71.5414,71.79,71.3186,0.06471777180765576,1.0
AAPL,2013-10-15,71.24,79715744,71.0721,71.7143,70.7886,0.23623897422475038,1.0
AAPL,2013-10-14,70.8628,65216780,69.9757,71.0828,69.9071,1.26772579624068,1.0
AAPL,2013-10-11,70.4017,66797100,69.57,70.5486,69.3086,1.1954865602989968,1.0
AAPL,2013-10-10,69.9483,69186523,70.1886,70.34,69.5771,-0.34236328976499125,0.0
AAPL,2013-10-09,69.5126,75304273,69.2343,69.6843,68.3257,0.4019683885010775,1.0
AAPL,2013-10-08,68.7057,72260532,69.9914,70.0914,68.6486,-1.8369399669102286,0.0
AAPL,2013-10-07,69.6786,77889233,69.5086,70.3786,69.3357,0.24457405270714946,1.0
AAPL,2013-10-04,69.0043,64638089,69.1228,69.2286,68.3714,-0.17143402755675027,0.0
AAPL,2013-10-03,69.0586,78802384,70.0728,70.3357,68.6769,-1.4473518968843866,0.0
AAPL,2013-10-02,69.9371,71799162,69.3757,70.2571,69.1071,0.8092170601521947,1.0
AAPL,2013-10-01,69.7086,88194286,68.35,69.8771,68.3401,1.9877103145574397,1.0
AAPL,2013-09-30,68.1071,64764985,68.1786,68.8086,67.773,-0.10487161660697102,0.0
AAPL,2013-09-27,68.9643,56787853,69.1114,69.2386,68.6743,-0.2128447694591759,0.0
AAPL,2013-09-26,69.46,59050786,69.4286,69.7943,69.1286,0.04522631883689253,1.0
AAPL,2013-09-25,68.79,79011544,69.8857,69.9486,68.7757,-1.5678457824705105,0.0
AAPL,2013-09-24,69.8714,90481397,70.6971,70.7814,69.6886,-1.1679404105684843,0.0
AAPL,2013-09-23,70.0914,189942957,70.8714,70.9871,68.9428,-1.1005850032594264,0.0
AAPL,2013-09-20,66.7728,174425492,68.2857,68.3643,66.5714,-2.2155443965574078,0.0
AAPL,2013-09-19,67.4714,100811930,67.2428,67.9757,67.0357,0.3399620479813454,1.0
AAPL,2013-09-18,66.3828,113636704,66.1686,66.6214,65.8086,0.3237185009203841,1.0
AAPL,2013-09-17,65.0457,99704600,63.9943,65.6728,63.9286,1.6429588260204329,1.0
AAPL,2013-09-16,64.3028,136563951,65.8571,65.9443,63.8886,-2.3601099957331826,0.0
AAPL,2013-09-13,66.4143,74495492,67.0486,67.4042,66.3857,-0.9460301930241588,0.0
AAPL,2013-09-12,67.5271,100856800,66.9286,67.9143,66.5728,0.8942365446162049,1.0
AAPL,2013-09-11,66.8157,224172687,66.7157,67.67,66.4014,0.1498897560844127,1.0
AAPL,2013-09-10,70.6628,185372026,72.3143,72.4928,69.9286,-2.283780663022388,0.0
AAPL,2013-09-09,72.31,84479315,72.1428,72.56,71.9257,0.23176255981193997,1.0
AAPL,2013-09-06,71.1743,89482147,71.2057,71.34,69.9928,-0.04409759331063492,0.0
AAPL,2013-09-05,70.7528,58779242,71.4643,71.5257,70.52,-0.9956019998796615,0.0
AAPL,2013-09-04,71.2416,86016026,71.3657,71.7485,70.8971,-0.17389306067200147,0.0
AAPL,2013-09-03,69.7971,82966965,70.4428,71.5143,69.6214,-0.9166302304848828,0.0
AAPL,2013-08-30,69.6023,68053649,70.2857,70.4214,69.5,-0.9723172707962018,0.0
AAPL,2013-08-29,70.2428,59804259,70.2357,70.9286,70.1614,0.010108819304154899,1.0
AAPL,2013-08-28,70.128,76746763,69.4286,70.8286,69.4286,1.0073658405901849,1.0
AAPL,2013-08-27,69.7986,105846822,71.1428,71.7871,69.4714,-1.8894392686259198,0.0
AAPL,2013-08-26,71.8528,82354395,71.5357,72.8857,71.5,0.4432751758911933,1.0
AAPL,2013-08-23,71.5743,55559766,71.8957,71.9071,71.3357,-0.4470364708877043,0.0
AAPL,2013-08-22,71.8514,60866474,72.14,72.2271,71.1714,-0.4000554477405079,0.0
AAPL,2013-08-21,71.7657,83783025,71.9414,72.45,71.6,-0.24422655105406094,0.0
AAPL,2013-08-20,71.5814,89508677,72.8157,72.9385,71.5457,-1.6951014685019912,0.0
AAPL,2013-08-19,72.5343,127401718,72.0485,73.3914,72.0,0.6742680277868346,1.0
AAPL,2013-08-16,71.7614,90314517,71.45,71.8485,71.2657,0.4358292512246213,1.0
AAPL,2013-08-15,71.13,122386917,70.9171,71.7713,69.869,0.30020968144494137,1.0
AAPL,2013-08-14,71.2143,188427037,71.1257,72.0357,70.4857,0.12456819405643751,1.0
AAPL,2013-08-13,69.9386,219450906,67.2771,70.6657,66.8643,3.9560266420520342,1.0
AAPL,2013-08-12,66.7657,90984207,65.2657,66.95,65.2328,2.29829757437674,1.0
AAPL,2013-08-09,64.9214,66643940,65.52,65.78,64.8071,-0.913614163614149,0.0
AAPL,2013-08-08,65.8586,63939790,66.265,66.3,65.4214,-0.6132951029955557,0.0
AAPL,2013-08-07,66.4257,74622262,66.2571,66.7143,65.9671,0.25446329525441364,1.0
AAPL,2013-08-06,66.4643,83703085,66.86,67.4128,66.0243,-0.5918336823212759,0.0
AAPL,2013-08-05,67.0643,79577704,66.3843,67.2386,66.0214,1.0243385860813579,1.0
AAPL,2013-08-02,66.0771,68411287,65.43,66.1214,65.2371,0.9889958734525365,1.0
AAPL,2013-08-01,65.2394,51386070,65.1076,65.2571,64.7514,0.20243412443401132,1.0
AAPL,2013-07-31,64.6471,80624904,64.9986,65.3346,64.2043,-0.5407808783573823,0.0
AAPL,2013-07-30,64.76,77240193,64.28,65.3071,64.1757,0.7467330429371561,1.0
AAPL,2013-07-29,63.97,62006404,62.9714,64.2843,62.8857,1.5857992676040173,1.0
AAPL,2013-07-26,62.9986,50020601,62.1857,63.0057,62.0486,1.3072137163367241,1.0
AAPL,2013-07-25,62.6428,57358143,62.9571,63.0571,62.2586,-0.49922883995609046,0.0
AAPL,2013-07-24,62.93,147906334,62.7043,63.5128,62.18,0.3599434169586396,1.0
AAPL,2013-07-23,59.8557,88619467,60.8571,60.9943,59.8157,-1.6454941165451586,0.0
AAPL,2013-07-22,60.9014,51912282,61.3514,61.3928,60.7811,-0.7334795945976713,0.0
AAPL,2013-07-19,60.7071,67137272,61.8714,61.9971,60.6214,-1.881806456618089,0.0
AAPL,2013-07-18,61.6797,54658172,61.9114,62.1243,61.5157,-0.37424448486062917,0.0
AAPL,2013-07-17,61.4728,49737479,61.3857,61.7457,61.1743,0.1418897235023784,1.0
AAPL,2013-07-16,61.4564,54028599,60.9314,61.53,60.5957,0.8616247123814744,1.0
AAPL,2013-07-15,61.0628,60473991,60.7157,61.6371,60.6857,0.5716808008472349,1.0
AAPL,2013-07-12,60.93,69863934,61.0928,61.3986,60.4871,-0.2664798470523485,0.0
AAPL,2013-07-11,61.0411,81567174,60.4214,61.1786,60.1671,1.0256299920226968,1.0
AAPL,2013-07-10,60.1043,70064141,59.9428,60.6857,59.75,0.2694235170862952,1.0
AAPL,2013-07-09,60.3357,88135556,59.0857,60.5,58.6257,2.115571111114872,1.0
AAPL,2013-07-08,59.2928,74476172,60.0157,60.1428,58.6643,-1.2045181510838043,0.0
AAPL,2013-07-05,59.6314,68482701,60.0557,60.47,59.3357,-0.7065107891507423,0.0
AAPL,2013-07-03,60.1143,60232176,60.1228,60.4257,59.6357,-0.01413773144297663,0.0
AAPL,2013-07-02,59.7843,117427695,58.5657,60.2328,58.4957,2.0807400918967964,1.0
AAPL,2013-07-01,58.46,97736269,57.5271,58.8957,57.3171,1.621670482259672,1.0
AAPL,2013-06-28,56.6471,144584903,55.9086,57.1814,55.5528,1.320905907141302,1.0
AAPL,2013-06-27,56.2543,84237745,57.0357,57.3414,56.22,-1.370019128370473,0.0
AAPL,2013-06-26,56.8671,91911848,57.7,57.8271,56.5228,-1.4435008665511304,0.0
AAPL,2013-06-25,57.5186,78533304,57.9571,58.2557,56.9757,-0.7565941014992084,0.0
AAPL,2013-06-24,57.5057,120047026,58.2,58.38,56.8643,-1.1929553264604904,0.0
AAPL,2013-06-21,59.0714,120212576,59.7843,60.0,58.3,-1.1924535371326666,0.0
AAPL,2013-06-20,59.5483,89321357,59.9,60.8543,59.31,-0.5871452420701185,0.0
AAPL,2013-06-19,60.4286,77690993,61.6286,61.6657,60.4286,-1.9471479150913629,0.0
AAPL,2013-06-18,61.6814,48375328,61.6514,62.1286,61.4586,0.04866069545864981,1.0
AAPL,2013-06-17,61.7143,64784564,61.6343,62.2428,61.4802,0.1297978560639097,1.0
AAPL,2013-06-14,61.4357,67955299,62.2,62.3271,61.2143,-1.2287781350482407,0.0
AAPL,2013-06-13,62.2807,71449021,61.7857,62.4486,61.25,0.8011562546026095,1.0
AAPL,2013-06-12,61.7414,66270567,62.7857,63.0357,61.6428,-1.6632768289594602,0.0
AAPL,2013-06-11,62.5143,71515731,62.2486,63.2514,61.9028,0.4268369087818768,1.0
AAPL,2013-06-10,62.6986,112489474,63.5328,64.1541,62.4,-1.3130225647224782,0.0
AAPL,2013-06-07,63.1158,101081990,62.3571,63.32,61.8243,1.2167018671490455,1.0
AAPL,2013-06-06,62.6371,104167451,63.6386,63.8571,62.0071,-1.573730408902773,0.0
AAPL,2013-06-05,63.5871,72524432,63.6643,64.3886,63.3871,-0.12126105211240479,0.0
AAPL,2013-06-04,64.1871,72575322,64.7457,64.9186,63.9128,-0.8627599979612521,0.0
AAPL,2013-06-03,64.3886,92900598,64.39,64.6228,63.2114,-0.0021742506600463465,0.0
AAPL,2013-05-31,64.2478,95688069,64.6428,65.3,64.2143,-0.6110502639118294,0.0
AAPL,2013-05-30,64.5114,88354937,63.6643,64.9286,63.5014,1.330573021300788,1.0
AAPL,2013-05-29,63.5643,82553265,62.8571,63.9286,62.7714,1.1250916761988705,1.0
AAPL,2013-05-28,63.0627,96311559,64.2714,64.4443,62.9786,-1.8806187511085808,0.0
AAPL,2013-05-24,63.5928,69009031,62.9786,63.6657,62.9086,0.975251910966577,1.0
AAPL,2013-05-23,63.1628,88239856,62.2786,63.7371,62.2557,1.4197493199911364,1.0
AAPL,2013-05-22,63.0506,110682773,63.4357,64.05,62.6028,-0.6070714124696256,0.0
AAPL,2013-05-21,62.8086,113917824,62.5928,63.64,62.0286,0.34476808834243167,1.0
AAPL,2013-05-20,63.2757,112529584,61.7014,63.6857,61.4428,2.5514818140269115,1.0
AAPL,2013-05-17,61.8943,106966262,62.7214,62.87,61.5728,-1.3186886772297834,0.0
AAPL,2013-05-16,62.0826,150737695,60.4628,62.55,59.8428,2.6790026264083004,1.0
AAPL,2013-05-15,61.2643,185168956,62.7371,63.0,60.3371,-2.347574242354204,0.0
AAPL,2013-05-14,63.4086,111617413,64.8357,65.0286,63.1643,-2.201102170563444,0.0
AAPL,2013-05-13,64.9628,79216224,64.5014,65.4143,64.5,0.715333310594805,1.0
AAPL,2013-05-10,64.71,83615305,65.4243,65.6728,64.3543,-1.091796167479069,0.0
AAPL,2013-05-09,65.2528,99448260,65.6871,66.1428,65.0828,-0.6611648253614597,0.0
AAPL,2013-05-08,66.2628,117977895,65.5771,66.4814,65.1157,1.0456394076590718,1.0
AAPL,2013-05-07,65.5226,120467656,66.4243,66.5357,64.8143,-1.357485137216358,0.0
AAPL,2013-05-06,65.8157,123979417,65.1014,66.0286,64.9014,1.0972114270968192,1.0
AAPL,2013-05-03,64.2828,90287637,64.4728,64.7471,64.1643,-0.29469791912250115,0.0
AAPL,2013-05-02,63.6457,105409532,63.1114,64.0843,62.9471,0.846598237402426,1.0
AAPL,2013-05-01,62.7557,126694438,63.4943,63.5614,62.0557,-1.1632540243769995,0.0
AAPL,2013-04-30,63.2543,172699362,62.1571,63.6071,61.7243,1.765204618619596,1.0
AAPL,2013-04-29,61.4457,159929048,60.0643,61.9453,60.0,2.2998686407733033,1.0
AAPL,2013-04-26,59.6007,190977767,58.5443,59.8241,58.3214,1.8044455224505267,1.0
AAPL,2013-04-25,58.34,95958899,58.7464,59.1343,58.1428,-0.691787071207764,0.0
AAPL,2013-04-24,57.9231,242352533,56.22,59.3214,56.0714,3.0293489861259326,1.0
AAPL,2013-04-23,58.0186,150492275,57.7128,58.3401,56.9728,0.5298651252408441,1.0
AAPL,2013-04-22,56.9528,107226032,56.0914,57.4571,55.8964,1.535707791212206,1.0
AAPL,2013-04-19,55.79,152132166,55.4243,57.0857,55.0143,0.6598188881050311,1.0
AAPL,2013-04-18,56.0071,166414970,57.8557,57.97,55.6774,-3.195190793646949,0.0
AAPL,2013-04-17,57.5428,236094111,60.0386,60.0857,56.8728,-4.156992334931198,0.0
AAPL,2013-04-16,60.8914,76203143,60.2243,60.9443,60.0814,1.1076924098744159,1.0
AAPL,2013-04-15,59.9786,79101214,61.0,61.1271,59.9357,-1.6744262295081964,0.0
AAPL,2013-04-12,61.4,59634201,62.0214,62.0214,61.2986,-1.0019122431934804,0.0
AAPL,2013-04-11,62.0471,82064315,61.96,62.57,61.6,0.1405745642349895,1.0
AAPL,2013-04-10,62.2414,93883258,61.1571,62.4371,60.8586,1.772974846747146,1.0
AAPL,2013-04-09,60.9971,76595913,60.9086,61.2143,60.3928,0.14529967853472803,1.0
AAPL,2013-04-08,60.8871,75145863,60.6928,61.0714,60.3557,0.3201368201829514,1.0
AAPL,2013-04-05,60.4571,95724469,60.6428,60.7071,59.9543,-0.3062193698180232,0.0
AAPL,2013-04-04,61.1028,89574827,61.9657,62.1428,60.75,-1.3925445851495202,0.0
AAPL,2013-04-03,61.7128,90550837,61.6243,62.4686,61.4728,0.143612178961876,1.0
AAPL,2013-04-02,61.3988,132255450,61.0857,62.5914,60.9143,0.5125585857246435,1.0
AAPL,2013-04-01,61.2728,97168149,63.1286,63.3854,61.1057,-2.939713537128975,0.0
AAPL,2013-03-28,63.2371,110618443,64.26,64.5456,63.0886,-1.5918145035792204,0.0
AAPL,2013-03-27,64.5828,81772975,65.2086,65.2571,64.39,-0.959689366126551,0.0
AAPL,2013-03-26,65.8766,73390892,66.4914,66.5485,65.79,-0.9246308545165276,0.0
AAPL,2013-03-25,66.2257,124980207,66.3843,67.1357,65.9686,-0.23891191140072693,0.0
AAPL,2013-03-22,65.9871,98261129,64.94,66.0143,64.73,1.612411456729289,1.0
AAPL,2013-03-21,64.6757,95484439,64.3171,65.4257,64.3,0.5575500139154437,1.0
AAPL,2013-03-20,64.5828,76980353,65.3457,65.3757,64.2271,-1.1674830937613152,0.0
AAPL,2013-03-19,64.9271,131468929,65.6428,65.8528,64.0714,-1.0902947467201252,0.0
AAPL,2013-03-18,65.1028,149961185,63.0643,65.3514,63.0286,3.23241516991388,1.0
AAPL,2013-03-15,63.38,160587468,62.5614,63.4614,62.4643,1.3084745545975691,1.0
AAPL,2013-03-14,61.7857,75801483,61.8328,62.0914,61.4928,-0.07617316375774728,0.0
AAPL,2013-03-13,61.1928,101314460,61.2071,62.0714,60.7657,-0.023363302623386255,0.0
AAPL,2013-03-12,61.2043,116142145,62.2286,62.6971,61.0814,-1.6460277107310732,0.0
AAPL,2013-03-11,62.5528,118221425,61.3928,62.7157,60.7343,1.88947238112612,1.0
AAPL,2013-03-08,61.6743,97466769,61.4,62.2043,61.23,0.4467426710097781,1.0
AAPL,2013-03-07,61.5117,116969895,60.6428,61.7157,60.1514,1.4328164266821395,1.0
AAPL,2013-03-06,60.8088,114860374,62.0728,62.1786,60.6328,-2.036318645203701,0.0
AAPL,2013-03-05,61.592,159227158,60.2114,62.17,60.1071,2.292921274044452,1.0
AAPL,2013-03-04,60.0071,144332343,61.1143,61.1714,59.8571,-1.8116872810455142,0.0
AAPL,2013-03-01,61.4957,137819681,62.5714,62.5971,61.4257,-1.719156036144305,0.0
AAPL,2013-02-28,63.0571,80512484,63.4357,63.9814,63.0571,-0.5968248163100568,0.0
AAPL,2013-02-27,63.51,146554914,64.0614,64.6343,62.95,-0.8607367306989981,0.0
AAPL,2013-02-26,64.1386,125040618,63.4028,64.5057,62.5228,1.160516570246105,1.0
AAPL,2013-02-25,63.2571,92813518,64.8357,65.0171,63.2243,-2.434769733341356,0.0
AAPL,2013-02-22,64.4014,82560265,64.1786,64.5143,63.8,0.3471562171814161,1.0
AAPL,2013-02-21,63.7228,111563653,63.7143,64.1671,63.26,0.01334080418367298,1.0
AAPL,2013-02-20,64.1214,118823076,65.3843,65.3843,64.1143,-1.931503434310686,0.0
AAPL,2013-02-19,65.7128,108820003,65.8714,66.1043,64.8357,-0.24077217123059896,0.0
AAPL,2013-02-15,65.7371,97873819,66.9786,67.1657,65.7028,-1.8535771126897278,0.0
AAPL,2013-02-14,66.6557,88785717,66.36,67.3771,66.2886,0.4455997588908929,1.0
AAPL,2013-02-13,66.7157,118682866,66.7443,67.6628,66.1743,-0.0428501010573147,0.0
AAPL,2013-02-12,66.8428,151743386,68.5014,68.9114,66.8206,-2.421264382917731,0.0
AAPL,2013-02-11,68.5614,128206578,68.0714,69.2771,67.6071,0.7198324112623057,1.0
AAPL,2013-02-08,67.8543,158143417,67.7143,68.4014,66.8928,0.20675101123396475,1.0
AAPL,2013-02-07,66.8886,175627813,66.1786,67.1428,64.8743,1.072854366819476,1.0
AAPL,2013-02-06,65.3357,148003914,65.21,66.6428,64.6543,0.19276184634259935,1.0
AAPL,2013-02-05,65.4063,142959083,63.4357,65.6771,63.1743,3.1064526757015445,1.0
AAPL,2013-02-04,63.188,119044766,64.8443,65.1343,63.1428,-2.554272310750523,0.0
AAPL,2013-02-01,64.8028,134704470,65.5871,65.64,64.05,-1.1958144208236097,0.0
AAPL,2013-01-31,65.07,79445474,65.2828,65.6114,64.9971,-0.3259664107544429,0.0
AAPL,2013-01-30,65.2614,104140851,65.2857,66.0857,64.9286,-0.037221014709210236,0.0
AAPL,2013-01-29,65.4671,142486933,65.5,65.7428,64.5886,-0.05022900763358462,0.0
AAPL,2013-01-28,64.2614,195771859,62.5464,64.7443,62.2657,2.741964365654932,1.0
AAPL,2013-01-25,62.84,301617420,64.5271,65.1757,62.1428,-2.6145603940050006,0.0
AAPL,2013-01-24,64.3571,364459099,65.7143,66.5328,64.3214,-2.0653038988469663,0.0
AAPL,2013-01-23,73.4293,191090117,72.6871,73.57,72.11,1.021089024049655,1.0
AAPL,2013-01-22,72.11,114745924,72.08,72.5543,70.9471,0.04162042175360868,1.0
AAPL,2013-01-18,71.4285,116987465,71.2166,71.7457,70.9143,0.29754298857288886,1.0
AAPL,2013-01-17,71.8114,112900444,72.9014,72.9643,71.7185,-1.4951701887755096,0.0
AAPL,2013-01-16,72.2985,172393952,70.6628,72.7771,70.3571,2.3147964699955277,1.0
AAPL,2013-01-15,69.4171,217802615,71.1857,71.2843,69.0543,-2.4844877552654427,0.0
AAPL,2013-01-14,71.6785,183021145,71.8114,72.5,71.2157,-0.1850681089632098,0.0
AAPL,2013-01-11,74.3285,87569116,74.4285,75.0457,74.1457,-0.13435713469973776,0.0
AAPL,2013-01-10,74.7871,149986665,75.5071,75.5314,73.6457,-0.9535527122614944,0.0
AAPL,2013-01-09,73.8714,101748741,74.6428,75.0007,73.7128,-1.0334553366165256,0.0
AAPL,2013-01-08,75.0443,114451364,75.6014,75.9843,74.4643,-0.7368911157729768,0.0
AAPL,2013-01-07,74.8428,120838376,74.5714,75.6143,73.6,0.36394649959635983,1.0
AAPL,2013-01-04,75.2857,148374285,76.7093,76.9471,75.1183,-1.8558375581578679,0.0
AAPL,2013-01-03,77.4422,88054216,78.2685,78.5243,77.2857,-1.055724844605433,0.0
AAPL,2013-01-02,78.4328,139906732,79.1171,79.2857,77.3757,-0.8649204786322973,0.0
AAPL,2012-12-31,76.0247,164519649,72.9328,76.4857,72.7143,4.239382006449767,1.0
AAPL,2012-12-28,72.7984,88117426,72.8985,73.4971,72.5885,-0.13731421085481543,0.0
AAPL,2012-12-27,73.58,113575314,73.3628,73.75,72.0943,0.2960628547438285,1.0
AAPL,2012-12-26,73.2856,75475003,74.1428,74.2085,73.0171,-1.1561473265104527,0.0
AAPL,2012-12-24,74.3097,43936990,74.3357,74.8928,74.1014,-0.0349764648748801,0.0
AAPL,2012-12-21,74.19,148609695,73.21,74.2385,72.8914,1.3386149433137606,1.0
AAPL,2012-12-20,74.5329,120153986,75.7143,75.7428,74.1257,-1.5603393282378581,0.0
AAPL,2012-12-19,75.1871,112061074,75.9243,76.2428,75.0714,-0.970967134369367,0.0
AAPL,2012-12-18,76.2714,156143657,75.0,76.4143,74.3214,1.6951999999999998,1.0
AAPL,2012-12-17,74.1185,189181917,72.7043,74.2857,71.6043,1.945139420914573,1.0
AAPL,2012-12-14,72.8277,252115436,73.5357,74.0188,72.2257,-0.9627976615440018,0.0
AAPL,2012-12-13,75.67,155971877,75.8785,76.8057,75.1143,-0.2747813939389956,0.0
AAPL,2012-12-12,77.0,121630216,78.2528,78.2857,76.61,-1.6009650772879611,0.0
AAPL,2012-12-11,77.3411,147820794,77.11,78.5085,76.7671,0.29970172480871204,1.0
AAPL,2012-12-10,75.6887,157477787,75.0,76.93,74.5114,0.9182666666666629,1.0
AAPL,2012-12-07,76.1785,196603459,79.0571,79.3143,75.7143,-3.6411656891032,0.0
AAPL,2012-12-06,78.1778,294065958,75.5628,79.0443,74.09,3.460697591936785,1.0
AAPL,2012-12-05,76.9703,259803118,81.2728,81.3214,76.9671,-5.293899065862145,0.0
AAPL,2012-12-04,82.2636,138712182,83.1143,83.1143,81.7328,-1.0235302469009584,0.0
AAPL,2012-12-03,83.7414,90911547,84.8071,84.9414,83.6428,-1.2566164861196842,0.0
AAPL,2012-11-30,83.6114,97622309,83.8271,84.0571,83.24,-0.25731535505820696,0.0
AAPL,2012-11-29,84.1943,128394879,84.3164,84.8928,83.6071,-0.14481168550839835,0.0
AAPL,2012-11-28,83.2771,130112749,82.4671,83.6857,81.7514,0.9822098752108445,1.0
AAPL,2012-11-27,83.54,133099650,84.2214,84.3457,82.8714,-0.8090580303818228,0.0
AAPL,2012-11-26,84.2185,157238387,82.2714,84.2857,81.9585,2.3666790646567413,1.0
AAPL,2012-11-23,81.6428,68206599,81.0243,81.7143,80.3714,0.7633512415411147,1.0
AAPL,2012-11-21,80.2428,93231278,80.6071,81.0528,79.5143,-0.45194530010383704,0.0
AAPL,2012-11-20,80.1305,160537558,81.7014,81.7071,79.2257,-1.9227332701765316,0.0
AAPL,2012-11-19,80.8185,205441312,77.2443,81.0714,77.1257,4.6271375363619125,1.0
AAPL,2012-11-16,75.3825,316194785,75.0285,75.7143,72.25,0.47182070813090926,1.0
AAPL,2012-11-15,75.0885,197157859,76.79,77.0714,74.66,-2.2157833051178666,0.0
AAPL,2012-11-14,76.6971,119026076,77.9285,78.2071,76.5971,-1.5801664346163389,0.0
AAPL,2012-11-13,77.5568,133201920,76.9871,78.64,76.6228,0.7399941029081463,1.0
AAPL,2012-11-12,77.5471,128801509,79.1643,79.2143,76.95,-2.042840017533152,0.0
AAPL,2012-11-09,78.1514,232298080,77.2028,79.2685,76.2457,1.2287119120031904,1.0
AAPL,2012-11-08,76.8214,263467059,80.09,80.3185,76.47,-4.081158696466483,0.0
AAPL,2012-11-07,79.7145,198152419,81.9764,82.0771,79.3928,-2.759208747883534,0.0
AAPL,2012-11-06,83.2642,93580438,84.3185,84.3914,82.87,-1.250378030918479,0.0
AAPL,2012-11-05,83.5173,132221850,83.3593,83.9671,82.5143,0.18954093904339556,1.0
AAPL,2012-11-02,82.4,149722555,85.1271,85.2785,82.1071,-3.203562672756376,0.0
AAPL,2012-11-01,85.22,90287637,85.46,86.1428,84.8814,-0.28083313831031465,0.0
AAPL,2012-10-31,85.0457,127361118,84.9828,85.9943,83.9571,0.07401497714831598,1.0
AAPL,2012-10-26,86.2857,254608276,87.0614,87.7143,84.4285,-0.8909803885533663,0.0
AAPL,2012-10-25,87.0768,159313328,88.5714,88.8571,86.5071,-1.6874521572426213,0.0
AAPL,2012-10-24,88.1185,139246492,88.7771,89.5071,87.2343,-0.741857979141025,0.0
AAPL,2012-10-23,87.6222,176497913,90.1428,90.5571,87.3857,-2.796229981762257,0.0
AAPL,2012-10-22,90.5757,136374671,87.4885,90.7685,87.2514,3.528692342422142,1.0
AAPL,2012-10-19,87.12,185618286,90.15,90.2528,87.0885,-3.3610648918469233,0.0
AAPL,2012-10-18,90.3771,119025656,91.37,91.7228,90.0,-1.0866805297143547,0.0
AAPL,2012-10-17,92.0876,97195099,92.6957,93.2557,92.0,-0.6560174851692229,0.0
AAPL,2012-10-16,92.8275,137208791,90.7671,92.9,90.1428,2.2699854903373593,1.0
AAPL,2012-10-15,90.68,107948432,90.3357,90.7328,89.1214,0.381133926011537,1.0
AAPL,2012-10-12,89.9591,114883754,89.9371,90.7685,89.3285,0.024461540343201603,1.0
AAPL,2012-10-11,89.7285,136341211,92.3571,92.4571,89.7285,-2.846126610731612,0.0
AAPL,2012-10-10,91.5585,127322338,91.3914,92.14,91.0,0.18283996087158166,1.0
AAPL,2012-10-09,90.8357,209390853,91.2357,91.4985,89.0785,-0.4384248709660708,0.0
AAPL,2012-10-08,91.1671,159189568,92.4114,92.5085,90.8728,-1.34647889762518,0.0
AAPL,2012-10-05,93.2271,148189554,95.0285,95.1428,93.04,-1.895641833765661,0.0
AAPL,2012-10-04,95.2571,92516018,95.8928,96.3214,95.0785,-0.6629277693424324,0.0
AAPL,2012-10-03,95.9214,105850532,94.98,95.98,94.6614,0.9911560328490224,1.0
AAPL,2012-10-02,94.4728,156293037,94.5443,95.1928,92.95,-0.07562592350887397,0.0
AAPL,2012-10-01,94.1985,135694481,95.88,96.6785,93.7857,-1.7537546933667083,0.0
AAPL,2012-09-28,95.3007,133569490,96.9643,97.3014,95.25,-1.7156829884813156,0.0
AAPL,2012-09-27,97.3314,148037514,94.8985,97.4528,94.3357,2.5636864650126228,1.0
AAPL,2012-09-26,95.0257,144088393,95.5343,96.0985,94.4571,-0.5323742362690691,0.0
AAPL,2012-09-25,96.22,129376629,98.3228,98.9685,96.1428,-2.1386697693719077,0.0
AAPL,2012-09-24,98.6843,159435968,98.1228,99.3028,97.5714,0.5722421292502815,1.0
AAPL,2012-09-21,100.0135,142582763,100.3443,100.7243,99.9088,-0.32966496353057484,0.0
AAPL,2012-09-20,99.8143,83949835,99.88,100.0085,99.0885,-0.06577893472165854,0.0
AAPL,2012-09-19,100.3,81575714,100.0371,100.57,99.9385,0.2628025002724009,1.0
AAPL,2012-09-18,100.2728,93139368,99.9828,100.3328,99.4885,0.29004988858084213,1.0
AAPL,2012-09-17,99.9687,98918360,99.9071,99.9714,99.23,0.061657279612758804,1.0
AAPL,2012-09-14,98.7543,149877325,98.565,99.5685,98.27,0.19205600365241507,1.0
AAPL,2012-09-13,97.5685,149262095,96.7671,97.9285,96.3957,0.8281740384903558,1.0
AAPL,2012-09-12,95.6843,177589913,95.2643,95.7,93.7143,0.4408786922278204,1.0
AAPL,2012-09-11,94.37,125760918,95.0157,95.7285,93.7857,-0.679571902327711,0.0
AAPL,2012-09-10,94.6771,121551956,97.2071,97.6128,94.5857,-2.6026905442092207,0.0
AAPL,2012-09-07,97.2057,82228185,96.8643,97.4971,96.5385,0.3524518320991253,1.0
